DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:26:18.144,1773937578144,1773937578144,-0.99072266,-0.13183594,0.09863281,-1.0986328,0.24414062,-0.18310547,0.0,0.0,0.0,-54.25598,80.17273,36.727295
2026-03-20 00:26:18.156,1773937578156,1773937578156,-0.99072266,-0.13183594,0.09863281,-1.0986328,0.24414062,-0.18310547,0.0,0.0,0.0,-54.349365,80.05188,36.765747
2026-03-20 00:26:18.244,1773937578244,1773937578244,-0.98583984,-0.14355469,0.104003906,0.12207031,0.30517578,0.4272461,0.0,0.0,0.0,-54.349365,80.05188,36.765747
2026-03-20 00:26:18.255,1773937578255,1773937578255,-0.98583984,-0.14355469,0.104003906,0.12207031,0.30517578,0.4272461,0.0,0.0,0.0,-54.398804,80.10132,36.793213
2026-03-20 00:26:18.344,1773937578344,1773937578344,-0.98779297,-0.13476562,0.1015625,0.24414062,-0.12207031,0.5493164,0.0,0.0,0.0,-54.398804,80.10132,36.793213
2026-03-20 00:26:18.355,1773937578355,1773937578355,-0.98779297,-0.13476562,0.1015625,0.24414062,-0.12207031,0.5493164,0.0,0.0,0.0,-54.244995,80.095825,36.864624
2026-03-20 00:26:18.443,1773937578443,1773937578443,-0.9785156,-0.14355469,0.10107422,0.30517578,-0.4272461,-0.24414062,0.0,0.0,0.0,-54.244995,80.095825,36.864624
2026-03-20 00:26:18.455,1773937578455,1773937578455,-0.9785156,-0.14355469,0.10107422,0.30517578,-0.4272461,-0.24414062,0.0,0.0,0.0,-54.223022,80.09033,36.798706
2026-03-20 00:26:18.543,1773937578543,1773937578543,-0.99365234,-0.14990234,0.10205078,-0.18310547,0.0,-0.8544922,0.0,0.0,0.0,-54.223022,80.09033,36.798706
2026-03-20 00:26:18.555,1773937578555,1773937578555,-0.99365234,-0.14990234,0.10205078,-0.18310547,0.0,-0.8544922,0.0,0.0,0.0,-54.14612,80.007935,36.84265
2026-03-20 00:26:18.643,1773937578643,1773937578643,-0.9824219,-0.13867188,0.09765625,-1.5258789,-0.48828125,-0.5493164,0.0,0.0,0.0,-54.14612,80.007935,36.84265
2026-03-20 00:26:18.655,1773937578655,1773937578655,-0.9824219,-0.13867188,0.09765625,-1.5258789,-0.48828125,-0.5493164,0.0,0.0,0.0,-54.453735,79.90906,36.63391
2026-03-20 00:26:18.742,1773937578742,1773937578742,-0.984375,-0.14892578,0.10498047,-1.4038086,0.18310547,-0.18310547,0.0,0.0,0.0,-54.453735,79.90906,36.63391
2026-03-20 00:26:18.754,1773937578754,1773937578754,-0.984375,-0.14892578,0.10498047,-1.4038086,0.18310547,-0.18310547,0.0,0.0,0.0,-54.591064,79.88159,36.655884
2026-03-20 00:26:18.842,1773937578842,1773937578842,-0.9814453,-0.140625,0.11035156,-2.0751953,1.0986328,0.9765625,0.0,0.0,0.0,-54.591064,79.88159,36.655884
2026-03-20 00:26:18.854,1773937578854,1773937578854,-0.9814453,-0.140625,0.11035156,-2.0751953,1.0986328,0.9765625,0.0,0.0,0.0,-55.255737,80.05737,36.172485
2026-03-20 00:26:18.942,1773937578942,1773937578942,-0.98046875,-0.14648438,0.095703125,1.159668,0.0,-0.061035156,0.0,0.0,0.0,-55.255737,80.05737,36.172485
2026-03-20 00:26:18.954,1773937578954,1773937578954,-0.98046875,-0.14648438,0.095703125,1.159668,0.0,-0.061035156,0.0,0.0,0.0,-55.24475,80.09033,35.958252
2026-03-20 00:26:19.042,1773937579042,1773937579042,-0.9897461,-0.1459961,0.09033203,0.4272461,0.061035156,0.36621094,0.0,0.0,0.0,-55.24475,80.09033,35.958252
2026-03-20 00:26:19.053,1773937579053,1773937579053,-0.9897461,-0.1459961,0.09033203,0.4272461,0.061035156,0.36621094,0.0,0.0,0.0,-55.15686,80.10132,35.930786
2026-03-20 00:26:19.142,1773937579142,1773937579142,-0.9790039,-0.1459961,0.10644531,-3.2348633,-1.0986328,0.36621094,0.0,0.0,0.0,-55.15686,80.10132,35.930786
2026-03-20 00:26:19.154,1773937579154,1773937579154,-0.9790039,-0.1459961,0.10644531,-3.2348633,-1.0986328,0.36621094,0.0,0.0,0.0,-54.838257,80.095825,36.628418
2026-03-20 00:26:19.241,1773937579241,1773937579241,-0.9819336,-0.14257812,0.10205078,-0.6713867,-1.5869141,-0.24414062,0.0,0.0,0.0,-54.838257,80.095825,36.628418
2026-03-20 00:26:19.252,1773937579252,1773937579252,-0.9819336,-0.14257812,0.10205078,-0.6713867,-1.5869141,-0.24414062,0.0,0.0,0.0,-54.310913,79.99695,37.287598
2026-03-20 00:26:19.341,1773937579341,1773937579341,-0.98046875,-0.1352539,0.107910156,1.2207031,-0.61035156,-0.18310547,0.0,0.0,0.0,-54.310913,79.99695,37.287598
2026-03-20 00:26:19.353,1773937579353,1773937579353,-0.98046875,-0.1352539,0.107910156,1.2207031,-0.61035156,-0.18310547,0.0,0.0,0.0,-54.00879,79.920044,37.53479
2026-03-20 00:26:19.440,1773937579440,1773937579440,-0.9848633,-0.15136719,0.10107422,-0.79345703,0.24414062,-0.18310547,0.0,0.0,0.0,-54.00879,79.920044,37.53479
